,Release,title,Cost,BoxOff,imdb,PNL,PNL Ratio
0,1937-12-21,Snow White and the Seven Dwarfs,1490000.0,418000000.0,7.6,416510000.0,279.5
1,1940-02-07,Pinocchio,2600000.0,164000000.0,7.4,161400000.0,62.1
2,1940-11-13,Fantasia,2280000.0,83300000.0,7.8,81020000.0,35.5
3,1941-06-20,The Reluctant Dragon,600000.0,960000.0,6.9,360000.0,0.6
4,1941-10-23,Dumbo,950000.0,1300000.0,7.2,350000.0,0.4
5,1942-08-09,Bambi,858000.0,267400000.0,7.3,266542000.0,310.7
6,1943-07-17,Victory Through Air Power,788000.0,799000.0,6.5,11000.0,0.0
7,1946-04-20,Make Mine Music,1350000.0,3275000.0,6.3,1925000.0,1.4
8,1946-11-12,Song of the South,2125000.0,65000000.0,7.1,62875000.0,29.6
9,1948-05-27,Melody Time,1500000.0,2560000.0,6.4,1060000.0,0.7
10,1948-11-29,So Dear to My Heart,1500000.0,3700000.0,6.8,2200000.0,1.5
11,1950-02-15,Cinderella,2900000.0,263600000.00000003,6.9,260700000.00000003,89.9
12,1950-06-22,Treasure Island,1800000.0,4100000.0,6.9,2300000.0,1.3
13,1951-07-26,Alice in Wonderland,3000000.0,5600000.0,6.4,2600000.0,0.9
14,1953-02-05,Peter Pan,4000000.0,87400000.0,7.3,83400000.0,20.8
15,1953-08-08,The Sword and the Rose,2000000.0,1000000.0,6.4,-1000000.0,-0.5
16,1953-11-10,The Living Desert,300000.0,2600000.0,7.5,2300000.0,7.7
17,1954-12-23,"20,000 Leagues Under the Sea",5000000.0,28200000.0,7.2,23200000.0,4.6
18,1955-06-22,Lady and the Tramp,4000000.0,187000000.0,7.3,183000000.0,45.8
19,1959-01-29,Sleeping Beauty,6000000.0,51600000.0,7.2,45600000.0,7.6
20,1959-03-19,The Shaggy Dog,1000000.0,12300000.0,4.4,11300000.0,11.3
21,1959-11-10,Third Man on the Mountain,2000000.0,1700000.0,7.2,-300000.0,-0.2
22,1960-05-19,Pollyanna,2500000.0,3750000.0,7.4,1250000.0,0.5
23,1960-12-21,Swiss Family Robinson,4000000.0,40000000.0,7.2,36000000.0,9.0
24,1961-01-25,One Hundred and One Dalmatians,3600000.0,303000000.0,7.2,299400000.0,83.2
25,1961-12-14,Babes in Toyland,3000000.0,4600000.0,6.3,1600000.0,0.5
26,1962-05-17,Bon Voyage!,3000000.0,5000000.0,5.8,2000000.0,0.7
27,1963-12-25,The Sword in the Stone,3000000.0,22200000.0,7.2,19200000.0,6.4
28,1964-08-27,Mary Poppins,4400000.0,103100000.0,7.8,98700000.0,22.4
29,1967-10-18,The Jungle Book,4000000.0,378000000.0,7.4,374000000.0,93.5
30,1967-06-23,The Happiest Millionaire,5000000.0,5000000.0,6.8,0.0,0.0
31,1968-12-24,The Love Bug,5000000.0,51264000.0,6.5,46264000.0,9.3
32,1970-12-11,The Aristocats,4000000.0,191000000.0,7.1,187000000.0,46.8
33,1971-10-07,Bedknobs and Broomsticks,6300000.0,17900000.0,7.1,11600000.0,1.8
34,1973-11-08,Robin Hood,5000000.0,32000000.0,6.6,27000000.0,5.4
35,1974-12-20,The Island at the Top of the World,8000000.0,10000000.0,6.3,2000000.0,0.2
36,1976-12-17,Freaky Friday,5000000.0,36000000.0,6.2,31000000.0,6.2
37,1977-06-22,The Rescuers,7500000.0,169000000.0,6.9,161500000.0,21.5
38,1977-11-03,Pete's Dragon,10000000.0,36000000.0,6.7,26000000.0,2.6
39,1979-12-18,The Black Hole,20000000.0,35800000.0,6.0,15800000.0,0.8
40,1980-04-17,The Watcher in the Woods,9000000.0,5000000.0,6.3,-4000000.0,-0.4
41,1980-07-09,The Last Flight of Noah's Ark,6000000.0,11000000.0,5.8,5000000.0,0.8
42,1980-12-06,Popeye,20000000.0,60000000.0,5.3,40000000.0,2.0
43,1981-06-26,Dragonslayer,18000000.0,14100000.0,6.7,-3900000.0,-0.2
44,1981-07-10,The Fox and the Hound,12000000.0,63500000.0,7.3,51500000.0,4.3
45,1982-07-30,Tex,5000000.0,7400000.0,6.5,2400000.0,0.5
46,1983-04-29,Something Wicked This Way Comes,19000000.0,8400000.0,6.8,-10600000.0,-0.6
47,1983-10-07,Never Cry Wolf,11000000.0,27600000.0,7.5,16600000.0,1.5
48,1985-06-21,Return to Oz,28000000.0,11100000.0,6.7,-16900000.0,-0.6
49,1985-07-26,The Black Cauldron,25000000.0,21300000.0,6.4,-3700000.0,-0.1
50,1986-07-02,The Great Mouse Detective,14000000.0,38700000.0,7.2,24700000.0,1.8
51,1986-08-01,Flight of the Navigator,9000000.0,18564613.0,6.9,9564613.0,1.1
52,1988-11-18,Oliver & Company,31000000.0,121000000.0,6.7,90000000.0,2.9
53,1989-06-23,"Honey, I Shrunk the Kids",18000000.0,222700000.0,6.4,204700000.0,11.4
54,1989-08-18,Cheetah,5000000.0,8153677.0,6.1,3153677.0,0.6
55,1990-08-03,DuckTales the Movie: Treasure of the Lost Lamp,20000000.0,18100000.0,6.9,-1900000.0,-0.1
56,1991-01-18,White Fang,14000000.0,34800000.0,6.7,20800000.0,1.5
57,1990-10-03,Shipwrecked,8700000.0,15100000.0,6.7,6400000.0,0.7
58,1991-06-21,The Rocketeer,35000000.0,46700000.0,6.5,11700000.0,0.3
59,1991-09-29,Beauty and the Beast,25000000.0,440100000.0,8.0,415100000.0,16.6
60,1992-04-10,Newsies,15000000.0,2800000.0,7.0,-12200000.0,-0.8
61,1992-07-17,"Honey, I Blew Up the Kid",40000000.0,58700000.0,4.9,18700000.0,0.5
62,1992-10-02,The Mighty Ducks,14000000.0,50800000.0,6.5,36800000.0,2.6
63,1992-11-25,Aladdin,28000000.0,504100000.0,8.0,476100000.0,17.0
64,1992-12-11,The Muppet Christmas Carol,12000000.0,27200000.0,7.7,15200000.0,1.3
65,1993-04-02,The Adventures of Huck Finn,6500000.0,24100000.0,6.2,17600000.0,2.7
66,1993-07-16,Hocus Pocus,28000000.0,39500000.0,6.9,11500000.0,0.4
67,1993-10-01,Cool Runnings,17000000.0,154900000.0,7.0,137900000.0,8.1
68,1993-11-12,The Three Musketeers,30000000.0,53900000.0,5.7,23900000.0,0.8
69,1994-02-11,Blank Check,13000000.0,30600000.0,5.3,17600000.0,1.4
70,1994-06-15,The Lion King,45000000.0,968500000.0,8.5,923500000.0,20.5
71,1994-07-15,Angels in the Outfield,31000000.0,50200000.0,6.2,19200000.0,0.6
72,1994-11-11,The Santa Clause,22000000.0,189800000.0,6.5,167800000.0,7.6
73,1995-03-03,Man of the House,22000000.0,40070995.0,5.4,18070995.0,0.8
74,1995-03-24,Tall Tale,32000000.0,11000000.0,5.9,-21000000.0,-0.7
75,1995-06-23,Pocahontas,55000000.0,346100000.0,6.7,291100000.0,5.3
76,1995-07-28,Operation Dumbo Drop,24000000.0,24670346.0,5.1,670346.0,0.0
77,1995-08-11,A Kid in King Arthur's Court,15000000.0,13400000.0,4.7,-1600000.0,-0.1
78,1995-09-29,The Big Green,12000000.0,17700000.0,5.6,5700000.0,0.5
79,1995-11-19,Toy Story,30000000.0,373600000.0,8.3,343600000.0,11.5
80,1996-02-16,Muppet Treasure Island,31000000.0,34300000.0,7.0,3300000.0,0.1
81,1996-04-12,James and the Giant Peach,38000000.0,28900000.0,6.7,-9100000.0,-0.2
82,1996-06-21,The Hunchback of Notre Dame,100000000.0,325300000.0,6.9,225300000.0,2.3
83,1996-08-30,First Kid,15000000.0,26491793.0,5.3,11491793.0,0.8
84,1996-11-27,101 Dalmatians,75000000.0,320700000.0,5.7,245700000.0,3.3
85,1997-03-07,Jungle 2 Jungle,32000000.0,59900000.0,5.2,27900000.0,0.9
86,1997-06-13,Hercules,85000000.0,252700000.0,7.3,167700000.0,2.0
87,1997-07-16,George of the Jungle,55000000.0,174400000.0,5.5,119400000.0,2.2
88,1997-08-01,Air Bud,3000000.0,27800000.0,5.2,24800000.0,8.3
89,1997-10-10,RocketMan,16000000.0,15400000.0,7.3,-600000.0,-0.0
90,1997-11-16,Flubber,80000000.0,178000000.0,5.3,98000000.0,1.2
91,1997-12-25,Mr. Magoo,30000000.0,28900000.0,4.0,-1100000.0,-0.0
92,1998-03-27,Meet the Deedles,24000000.0,4400000.0,4.1,-19600000.0,-0.8
93,1998-06-19,Mulan,90000000.0,304300000.0,7.6,214300000.0,2.4
94,1998-07-29,The Parent Trap,15000000.0,92100000.0,6.5,77100000.0,5.1
95,1998-11-13,I'll Be Home for Christmas,30000000.0,12200000.0,5.5,-17800000.0,-0.6
96,1998-11-20,A Bug's Life,120000000.0,363300000.0,7.2,243300000.0,2.0
97,1998-12-25,Mighty Joe Young,90000000.0,50600000.0,5.6,-39400000.0,-0.4
98,1999-02-12,My Favorite Martian,65000000.0,36800000.0,5.1,-28200000.0,-0.4
99,1999-03-26,Doug's 1st Movie,5000000.0,19400000.0,5.0,14400000.0,2.9
100,1999-06-12,Tarzan,130000000.0,448200000.0,7.3,318200000.0,2.4
101,1999-07-23,Inspector Gadget,90000000.0,134400000.0,4.1,44400000.0,0.5
102,1999-11-13,Toy Story 2,90000000.0,497400000.0,7.9,407400000.0,4.5
103,1999-12-17,Fantasia 2000,85000000.0,90900000.0,7.2,5900000.0,0.1
104,2000-02-11,The Tigger Movie,15000000.0,96200000.0,6.3,81200000.0,5.4
105,2000-05-19,Dinosaur,127500000.0,349800000.0,6.5,222300000.0,1.7
106,2000-07-07,The Kid,65000000.0,110300000.0,8.3,45300000.0,0.7
107,2000-09-29,Remember The Titans,30000000.0,136700000.0,7.8,106700000.0,3.6
108,2000-11-22,102 Dalmatians,85000000.0,183600000.0,4.9,98600000.0,1.2
109,2000-12-15,The Emperor's New Groove,100000000.0,169300000.0,7.3,69300000.0,0.7
110,2001-02-10,Recess: School's Out,23000000.0,44500000.0,6.6,21500000.0,0.9
111,2001-06-03,Atlantis: The Lost Empire,90000000.0,186100000.0,6.9,96100000.0,1.1
112,2001-08-03,The Princess Diaries,26000000.0,165300000.0,6.3,139300000.0,5.4
113,2001-10-05,Max Keeble's Big Move,25000000.0,18600000.0,5.4,-6400000.0,-0.3
114,2001-10-28,"Monsters, Inc.",115000000.0,577400000.0,8.0,462400000.0,4.0
115,2002-01-18,Snow Dogs,33000000.0,115000000.0,5.2,82000000.0,2.5
116,2002-02-10,Return to Never Land,20000000.0,115100000.0,5.8,95100000.0,4.8
117,2002-03-29,The Rookie,22000000.0,80700000.0,6.9,58700000.0,2.7
118,2002-06-21,Lilo & Stitch,80000000.0,273100000.0,7.2,193100000.0,2.4
119,2002-07-21,The Country Bears,35000000.0,18000000.0,4.1,-17000000.0,-0.5
120,2002-10-11,Tuck Everlasting,15000000.0,19300000.0,6.6,4300000.0,0.3
121,2002-11-01,The Santa Clause 2,65000000.0,172900000.0,5.6,107900000.0,1.7
122,2002-11-27,Treasure Planet,140000000.0,109600000.0,7.2,-30400000.0,-0.2
123,2003-02-14,The Jungle Book 2,20000000.0,135700000.0,5.4,115700000.0,5.8
124,2003-03-16,Piglet's Big Movie,46000000.0,62900000.0,6.1,16900000.0,0.4
125,2003-03-31,Ghosts of the Abyss,13000000.0,28700000.0,6.8,15700000.0,1.2
126,2003-04-18,Holes,20000000.0,71400000.0,7.0,51400000.0,2.6
127,2003-05-02,The Lizzie McGuire Movie,17000000.0,55500000.0,5.5,38500000.0,2.3
128,2003-05-30,Finding Nemo,94000000.0,940300000.0,8.1,846300000.0,9.0
129,2003-06-28,Pirates of the Caribbean: The Curse of the Black Pearl,140000000.0,654300000.0,8.0,514300000.0,3.7
130,2003-08-04,Freaky Friday,26000000.0,160800000.0,6.2,134800000.0,5.2
131,2003-11-01,Brother Bear,46000000.0,250400000.0,6.8,204400000.0,4.4
132,2003-11-26,The Haunted Mansion,90000000.0,182300000.0,5.0,92300000.0,1.0
133,2004-01-16,Teacher's Pet,10000000.0,6500000.0,7.1,-3500000.0,-0.4
134,2004-02-06,Miracle,28000000.0,64500000.0,7.5,36500000.0,1.3
135,2004-02-20,Confessions of a Teenage Drama Queen,15000000.0,33100000.0,4.7,18100000.0,1.2
136,2004-04-02,Home on the Range,110000000.0,145500000.0,5.3,35500000.0,0.3
137,2004-06-13,Around the World in 80 Days,110000000.0,72200000.0,5.9,-37800000.0,-0.3
138,2004-08-11,The Princess Diaries 2: Royal Engagement,45000000.0,134700000.0,5.8,89700000.0,2.0
139,2004-10-27,The Incredibles,92000000.0,633000000.0,8.0,541000000.0,5.9
140,2004-11-19,National Treasure,100000000.0,347500000.0,6.9,247500000.0,2.5
141,2005-02-11,Pooh's Heffalump Movie,20000000.0,52900000.0,6.4,32900000.0,1.6
142,2005-03-04,The Pacifier,56000000.0,198600000.0,5.6,142600000.0,2.5
143,2005-03-18,Ice Princess,25000000.0,27600000.0,6.0,2600000.0,0.1
144,2005-06-22,Herbie: Fully Loaded,50000000.0,144100000.0,4.8,94100000.0,1.9
145,2005-07-29,Sky High,35000000.0,86400000.0,6.2,51400000.0,1.5
146,2005-03-25,Valiant,35000000.0,61700000.0,5.5,26700000.0,0.8
147,2005-09-30,The Greatest Game Ever Played,25000000.0,15400000.0,7.4,-9600000.0,-0.4
148,2005-10-30,Chicken Little,150000000.0,314400000.0,5.7,164400000.0,1.1
149,2005-12-07,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000.0,745000000.0,6.9,565000000.0,3.1
150,2006-01-27,Roving Mars,1000000.0,11000000.0,7.2,10000000.0,10.0
151,2006-02-17,Eight Below,40000000.0,120500000.0,7.3,80500000.0,2.0
152,2006-03-10,The Shaggy Dog,50000000.0,87100000.0,4.4,37100000.0,0.7
153,2006-04-14,The Wild,80000000.0,102300000.0,5.3,22300000.0,0.3
154,2006-05-26,Cars,120000000.0,462000000.0,7.1,342000000.0,2.8
155,2006-06-24,Pirates of the Caribbean: Dead Man's Chest,225000000.0,1066000000.0,7.3,841000000.0,3.7
156,2006-08-25,Invincible,30000000.0,58500000.0,7.1,28500000.0,1.0
157,1993-10-29,The Nightmare Before Christmas,18000000.0,89100000.0,8.0,71100000.0,4.0
158,2006-11-03,The Santa Clause 3: The Escape Clause,12000000.0,110800000.0,4.7,98800000.0,8.2
159,2007-02-16,Bridge to Terabithia,20000000.0,138000000.0,7.1,118000000.0,5.9
160,2007-05-19,Pirates of the Caribbean: At World's End,300000000.0,961000000.0,7.1,661000000.0,2.2
161,2007-06-22,Ratatouille,150000000.0,620700000.0,8.0,470700000.0,3.1
162,2007-08-03,Underdog,25000000.0,65300000.0,4.7,40300000.0,1.6
163,2007-09-23,The Game Plan,22000000.0,146600000.0,6.1,124600000.0,5.7
164,2007-10-20,Enchanted,85000000.0,340500000.0,7.0,255500000.0,3.0
165,2007-12-21,National Treasure: Book of Secrets,130000000.0,459200000.0,6.5,329200000.0,2.5
166,2008-02-01,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,7000000.0,70600000.0,2.4,63600000.0,9.1
167,2008-03-07,College Road Trip,25000000.0,51500000.0,4.3,26500000.0,1.1
168,2008-05-07,The Chronicles of Narnia: Prince Caspian,225000000.0,419700000.0,6.5,194700000.0,0.9
169,2008-06-23,WALL-E,180000000.0,533300000.0,8.4,353300000.0,2.0
170,2008-09-26,Beverly Hills Chihuahua,20000000.0,149300000.0,3.8,129300000.0,6.5
171,2008-11-21,Bolt,150000000.0,310000000.0,6.8,160000000.0,1.1
172,2008-12-25,Bedtime Stories,80000000.0,212900000.0,6.0,132900000.0,1.7
173,2009-03-11,Race to Witch Mountain,50000000.0,106400000.0,5.7,56400000.0,1.1
174,2009-04-10,Hannah Montana: The Movie,30000000.0,169200000.0,4.5,139200000.0,4.6
175,2007-10-10,Earth,47000000.0,109000000.0,8.0,62000000.0,1.3
176,2009-05-29,Up,175000000.0,735100000.0,8.2,560100000.0,3.2
177,2009-07-24,G-Force,150000000.0,292800000.0,5.1,142800000.0,1.0
178,2009-11-03,A Christmas Carol,175000000.0,325000000.0,6.8,150000000.0,0.9
179,2009-11-25,Old Dogs,35000000.0,96800000.0,5.4,61800000.0,1.8
180,2009-11-25,The Princess and the Frog,105000000.0,269000000.0,7.1,164000000.0,1.6
181,2010-02-25,Alice in Wonderland,200000000.0,1025000000.0,6.4,825000000.0,4.1
182,2009-10-17,Oceans,80000000.0,82700000.0,7.8,2700000.0,0.0
183,2010-05-09,Prince of Persia: The Sands of Time,150000000.0,336400000.0,6.6,186400000.0,1.2
184,2010-06-12,Toy Story 3,200000000.0,1067000000.0,8.3,867000000.0,4.3
185,2010-07-08,The Sorcerer's Apprentice,150000000.0,215300000.0,6.1,65300000.0,0.4
186,2010-09-30,Secretariat,35000000.0,60300000.0,7.2,25300000.0,0.7
187,2010-11-14,Tangled,260000000.0,592400000.0,7.7,332400000.0,1.3
188,2010-11-30,Tron: Legacy,150000000.0,410000000.0,6.8,260000000.0,1.7
189,2011-03-11,Mars Needs Moms,150000000.0,39200000.0,5.4,-110800000.0,-0.7
190,2011-04-22,African Cats,5000000.0,30900000.0,7.6,25900000.0,5.2
191,2011-04-29,Prom,8000000.0,10100000.0,5.4,2100000.0,0.3
192,2011-05-07,Pirates of the Caribbean: On Stranger Tides,410600000.0,1046000000.0,6.6,635400000.0,1.5
193,2011-06-18,Cars 2,200000000.0,562100000.0,6.1,362100000.0,1.8
194,2011-04-06,Winnie the Pooh,30000000.0,50100000.0,7.2,20100000.0,0.7
195,2011-11-04,The Muppets,45000000.0,165200000.0,7.1,120200000.0,2.7
196,2012-02-22,John Carter,306600000.0,284100000.0,6.6,-22500000.0,-0.1
197,2012-04-20,Chimpanzee,5000000.0,34800000.0,7.2,29800000.0,6.0
198,2012-06-10,Brave,185000000.0,540400000.0,7.1,355400000.0,1.9
199,2012-08-15,The Odd Life of Timothy Green,25000000.0,56000000.0,6.6,31000000.0,1.2
200,2012-09-20,Frankenweenie,39000000.0,81500000.0,6.9,42500000.0,1.1
201,2012-10-29,Wreck-It Ralph,165000000.0,471200000.0,7.7,306200000.0,1.9
202,2013-02-14,Oz the Great and Powerful,200000000.0,493300000.0,6.3,293300000.0,1.5
203,2013-06-05,Monsters University,200000000.0,743600000.0,7.3,543600000.0,2.7
204,2013-06-22,The Lone Ranger,225000000.0,260500000.0,6.4,35500000.0,0.2
205,2013-08-02,Planes,50000000.0,239300000.0,5.7,189300000.0,3.8
206,2013-11-19,Frozen,150000000.0,1280000000.0,7.4,1130000000.0,7.5
207,2013-10-20,Saving Mr. Banks,35000000.0,117900000.0,7.5,82900000.0,2.4
208,2014-03-11,Muppets Most Wanted,51000000.0,80400000.0,6.4,29400000.0,0.6
209,2014-04-18,Bears,5000000.0,21300000.0,7.4,16300000.0,3.3
210,2014-05-06,Million Dollar Arm,25000000.0,39200000.0,7.0,14200000.0,0.6
211,2014-05-28,Maleficent,180000000.0,758500000.0,7.0,578500000.0,3.2
212,2014-07-15,Planes: Fire & Rescue,50000000.0,147000000.0,6.0,97000000.0,1.9
213,2014-09-19,Khoobsurat,3200000.0,11000000.0,6.4,7800000.0,2.4
214,2014-10-06,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",28000000.0,100700000.0,6.2,72700000.0,2.6
215,2014-10-23,Big Hero 6,165000000.0,657800000.0,7.8,492800000.0,3.0
216,2014-12-08,Into the Woods,50000000.0,213100000.0,5.9,163100000.0,3.3
217,2015-02-09,"McFarland, USA",25000000.0,45700000.0,7.4,20700000.0,0.8
218,2015-02-13,Cinderella,95000000.0,542400000.0,6.9,447400000.0,4.7
219,2015-04-17,Monkey Kingdom,5000000.0,17100000.0,7.3,12100000.0,2.4
220,2015-05-09,Tomorrowland,180000000.0,209000000.0,6.4,29000000.0,0.2
221,2015-05-18,Inside Out,175000000.0,858000000.0,8.1,683000000.0,3.9
222,2015-11-10,The Good Dinosaur,175000000.0,332200000.0,6.7,157200000.0,0.9
223,2016-01-25,The Finest Hours,70000000.0,52100000.0,6.8,-17900000.0,-0.3
224,2016-02-13,Zootopia,150000000.0,1024000000.0,8.0,874000000.0,5.8
225,2016-04-04,The Jungle Book,175000000.0,966600000.0,7.4,791600000.0,4.5
226,2016-05-10,Alice Through the Looking Glass,170000000.0,300000000.0,6.2,130000000.0,0.8
227,2016-06-08,Finding Dory,175000000.0,1029000000.0,7.3,854000000.0,4.9
228,2016-05-14,The BFG,140000000.0,195200000.0,6.4,55200000.0,0.4
229,2016-08-08,Pete's Dragon,65000000.0,143700000.0,6.7,78700000.0,1.2
230,2016-09-10,Queen of Katwe,15000000.0,10400000.0,7.4,-4600000.0,-0.3
231,2016-11-14,Moana,150000000.0,690800000.0,7.6,540800000.0,3.6
232,2005-01-26,March of the Penguins,8000000.0,127400000.0,7.5,119400000.0,14.9
233,2017-02-23,Beauty and the Beast,160000000.0,1264000000.0,8.0,1104000000.0,6.9
234,2016-08-12,Born in China,5000000.0,25100000.0,7.2,20100000.0,4.0
235,2017-05-11,Pirates of the Caribbean: Dead Men Tell No Tales,230000000.0,794900000.0,6.6,564900000.0,2.5
236,2017-05-23,Cars 3,175000000.0,383900000.0,6.7,208900000.0,1.2
237,2017-10-20,Coco,175000000.0,807100000.0,8.4,632100000.0,3.6
238,2018-02-26,A Wrinkle in Time,100000000.0,133400000.0,4.2,33400000.0,0.3
239,2018-06-05,Incredibles 2,200000000.0,1243000000.0,7.6,1043000000.0,5.2
240,2018-07-30,Christopher Robin,75000000.0,197700000.0,7.3,122700000.0,1.6
241,2018-10-29,The Nutcracker and the Four Realms,120000000.0,174000000.0,5.5,54000000.0,0.4
242,2018-11-05,Ralph Breaks the Internet,175000000.0,529300000.0,7.1,354300000.0,2.0
243,2018-11-29,Mary Poppins Returns,130000000.0,349500000.0,6.7,219500000.0,1.7
244,2019-03-11,Dumbo,170000000.0,353300000.0,7.2,183300000.0,1.1
245,2019-06-11,Toy Story 4,200000000.0,1073000000.0,7.8,873000000.0,4.4
246,2019-07-09,The Lion King,250000000.0,1657000000.0,8.5,1407000000.0,5.6
247,2019-10-18,Maleficent: Mistress of Evil,185000000.0,491700000.0,6.6,306700000.0,1.7
248,2019-11-07,Frozen II,150000000.0,1450000000.0,6.9,1300000000.0,8.7
249,2020-02-21,Onward,175000000.0,136400000.0,7.4,-38600000.0,-0.2
250,2020-03-09,Mulan,200000000.0,57000000.0,7.6,-143000000.0,-0.7
